Luminara_Gilad,0
Wedge_Callista,0
Joruus_Asajj,0
IG_IG,0
Han_Natasi,0
PROXY_Grand,0
Visas_Revan,0
Exar_Sebulba,0
Lumiya_Natasi,0
Carnor_Sebulba,0
Ahsoka_Clone,0
Zayne_Emperor,0
Visas_C-3PO,0
Anakin_Han,0
Callista_Natasi,0
Mission_Bib,0
Admiral_Jerec,0
Mission_Pre,0
Zuckuss_Talon,0
Senator_Plo,0
Revan_Cade,0
Sebulba_Bossk,0
Ben_Luminara,0
Greedo_Watto,0
Bastila_Mara,0
4-LOM_R2-D2,0
Chewbacca_Luminara,0
Jango_Jacen,0
Wedge_Lando,0
Boba_Luminara,0
Jarael_Callista,0
Pre_C-3PO,0
Natasi_Barriss,0
Durge_Savage,0
Luke_Nom,1
Jabba_Ki-Adi-Mundi,0
IG_Aayla,0
Lando_Ben,0
Natasi_Jarael,0
Clone_Han,0
Darth_Barriss,0
Nom_Jerec,0
Plo_4-LOM,0
Luke_C-3PO,0
Darth_Ulic,0
Revan_Kyle,0
Visas_Carnor,0
Zayne_Zam,0
Bastila_Jabba,0
Qui-Gon_Clone,0
Anakin_Kyp,0
Watto_Cade,0
Jabba_Qui-Gon,0
Nom_Asajj,0
Talon_Mace,0
Zuckuss_Captain,0
IG_Ki-Adi-Mundi,0
Zuckuss_Carnor,0
Joruus_Ki-Adi-Mundi,0
Talon_Luminara,0
Yoda_Galen,0
Gilad_Nom,0
Jaina_Quinlan,0
Visas_Brakiss,0
Zam_Sebulba,0
Mace_Galen,0
Zayne_Ahsoka,0
Natasi_Biggs,0
Durge_Kyle,0
Lumiya_Sebulba,0
Mission_Ahsoka,0
Jaina_Cade,0
Princess_Cade,0
Count_Greedo,0
Emperor_Mara,0
Yoda_Bib,0
Ben_Watto,0
Bossk_Prince,0
Mission_Mara,0
Bastila_Asajj,0
Watto_Obi-Wan,0
Bib_Captain,0
Prince_Kir,0
Sebulba_R2-D2,0
Padmé_Satele,0
Callista_Zam,0
Pre_Mace,0
Kit_Watto,0
Pre_Ben,0
Talon_Lumiya,0
Luminara_Jango,0
Lando_Emperor,0
Sebulba_Luminara,0
Watto_General,0
Princess_Count,0
Captain_Talon,0
Bastila_Chewbacca,0
Qui-Gon_Sebulba,0
Asajj_Galen,0
Kyp_Galen,0
